Date,Open,High,Low,Close,Adj Close,Volume
2015-05-15,1045.1,1045.1,1045.1,1045.1,1000.83,4
2015-05-18,1050.0,1143.0,1022.0,1068.25,1023.0,157
2015-05-19,1050.0,1050.0,1050.0,1050.0,1005.52,9
2015-05-20,1051.0,1051.0,1050.0,1050.0,1005.52,4
2015-05-21,1050.0,1050.0,1040.0,1040.0,995.94,22
2015-05-22,1050.0,1050.0,1050.0,1050.0,1005.52,5
2015-05-25,1085.0,1085.0,1022.0,1022.0,978.71,4
2015-05-26,1075.0,1075.0,1075.0,1075.0,1029.46,2
2015-05-27,1011.0,1070.0,951.0,1018.75,975.59,60
2015-05-28,1059.0,1059.0,1012.0,1012.0,969.13,25
2015-05-29,1000.0,1100.0,1000.0,1094.75,1048.37,528
2015-06-01,1096.9,1119.9,1015.5,1063.3,1018.26,113
2015-06-02,1017.55,1100.0,1007.0,1088.25,1042.15,77
2015-06-03,1005.0,1049.0,1005.0,1040.0,995.94,27
2015-06-04,1040.0,1040.2,1025.0,1025.0,981.58,124
2015-06-05,1025.0,1025.0,1025.0,1025.0,981.58,0
2015-06-08,1020.0,1024.95,1005.0,1009.45,966.69,24
2015-06-09,1001.0,1001.0,990.0,991.8,949.79,35
2015-06-10,991.8,1026.0,990.1,1026.0,982.54,17
2015-06-11,1000.0,1000.0,1000.0,1000.0,957.64,10
2015-06-12,1000.0,1000.0,1000.0,1000.0,957.64,0
2015-06-15,975.0,1019.8,970.25,1011.2,968.36,36
2015-06-16,980.0,1000.0,975.2,995.85,953.66,250
2015-06-17,1019.0,1019.0,1019.0,1019.0,975.83,1
2015-06-18,980.0,1020.0,976.0,1020.0,976.79,165
2015-06-19,1039.0,1039.0,1039.0,1039.0,994.99,42
2015-06-22,1019.0,1035.0,1019.0,1035.0,991.16,34
2015-06-23,1035.0,1035.0,1035.0,1035.0,991.16,0
2015-06-24,1029.9,1069.0,1029.9,1069.0,1023.72,22
2015-06-25,1005.1,1055.0,1005.1,1054.0,1009.35,1614
2015-06-26,1042.0,1042.0,1000.0,1029.65,986.03,149
2015-06-29,1031.0,1040.0,1029.8,1035.25,991.4,62
2015-06-30,1034.0,1034.0,1034.0,1034.0,990.2,42
2015-07-01,1044.9,1050.0,1020.0,1026.65,983.16,174
2015-07-02,1035.0,1040.0,1006.0,1013.05,970.14,87
2015-07-03,1020.0,1049.9,1008.0,1012.55,969.66,116
2015-07-06,965.0,1015.1,965.0,1015.0,972.0,33
2015-07-07,1042.0,1218.0,1015.0,1094.3,1047.94,264
2015-07-08,1050.0,1060.05,1039.8,1060.05,1015.14,6
2015-07-09,1050.0,1050.0,1050.0,1050.0,1005.52,5
2015-07-10,1030.0,1030.0,1030.0,1030.0,986.37,1
2015-07-13,1060.0,1090.0,1035.0,1035.1,991.25,26
2015-07-14,1068.0,1070.0,1050.0,1050.0,1005.52,35
2015-07-15,1068.9,1068.9,1064.8,1064.9,1019.79,9
2015-07-16,1025.0,1058.0,1017.45,1036.0,992.11,146
2015-07-17,1036.0,1036.0,1020.0,1020.0,987.51,28
2015-07-20,1039.75,1060.0,1020.0,1027.75,995.02,242
2015-07-21,1022.0,1035.0,1021.0,1035.0,1002.04,61
2015-07-22,1020.0,1036.0,1020.0,1036.0,1003.01,50
2015-07-23,1047.95,1059.0,1035.0,1053.15,1019.61,241
2015-07-24,987.2,1059.0,987.2,1025.1,992.45,165
2015-07-27,1035.0,1035.05,1030.0,1034.4,1001.46,369
2015-07-28,1059.0,1059.0,1034.5,1034.5,1001.55,320
2015-07-29,1036.0,1036.0,1010.0,1010.1,977.93,963
2015-07-30,1010.0,1040.0,1000.0,1015.0,982.67,46
2015-07-31,1058.0,1058.0,1010.0,1032.0,999.13,343
2015-08-03,1058.0,1099.0,1032.0,1093.65,1058.82,411
2015-08-04,1031.0,1083.95,1015.0,1052.0,1018.5,397
2015-08-05,1089.9,1262.4,1070.0,1139.75,1103.45,981
2015-08-06,1139.0,1349.0,1070.0,1327.95,1285.66,12447
2015-08-07,1328.0,1328.0,1071.0,1211.7,1173.11,21990
2015-08-10,1175.0,1200.0,1100.05,1116.95,1081.38,1946
2015-08-11,1105.0,1130.0,1030.0,1057.0,1023.34,1394
2015-08-12,1041.6,1070.0,1005.0,1013.6,981.32,1275
2015-08-13,1015.05,1040.0,1005.0,1010.3,978.12,756
2015-08-14,1015.7,1025.0,991.0,1011.55,979.33,1127
2015-08-17,1040.0,1069.0,1010.0,1046.55,1013.22,204
2015-08-18,1050.0,1068.0,1030.0,1030.9,998.07,245
2015-08-19,1021.0,1050.0,1010.0,1036.25,1003.25,512
2015-08-20,1026.0,1039.0,1002.0,1005.5,973.48,258
2015-08-21,1010.0,1050.0,1000.0,1021.75,989.21,193
2015-08-24,981.1,1010.0,975.0,975.0,943.95,1387
2015-08-25,965.0,983.0,950.0,967.5,936.69,824
2015-08-26,958.0,1019.9,950.0,1016.7,984.32,542
2015-08-27,960.1,1025.0,951.0,1024.8,992.16,578
2015-08-28,981.0,1015.0,975.0,1003.55,971.59,63
2015-08-31,983.9,999.9,980.0,989.95,958.42,84
2015-09-01,960.3,1024.0,960.3,986.5,955.08,133
2015-09-02,977.0,1022.0,977.0,991.95,960.36,85
2015-09-03,982.0,1035.0,982.0,989.45,957.94,192
2015-09-04,985.0,999.0,980.0,993.45,961.81,366
2015-09-07,969.0,996.0,966.0,969.45,938.57,865
2015-09-08,952.6,985.0,952.6,974.9,943.85,387
2015-09-09,1005.0,1014.0,975.0,975.1,944.04,75
2015-09-10,951.05,976.95,951.0,969.9,939.01,136
2015-09-11,981.75,984.9,970.0,970.0,939.11,61
2015-09-14,982.95,982.95,982.95,982.95,951.64,1
2015-09-15,980.0,980.0,935.0,945.0,914.9,241
2015-09-16,955.0,980.0,955.0,979.25,948.06,242
2015-09-18,1014.0,1014.0,930.3,942.45,912.43,498
2015-09-21,935.75,980.0,935.75,971.0,940.08,217
2015-09-22,980.0,980.0,971.0,972.0,941.04,53
2015-09-23,980.0,980.0,921.05,954.4,924.0,854
2015-09-24,970.0,970.0,955.0,955.85,925.41,105
2015-09-28,955.0,955.0,920.7,925.95,896.46,134
2015-09-29,917.0,925.0,917.0,917.0,887.79,432
2015-09-30,923.0,946.0,920.0,941.0,911.03,28
2015-10-01,922.0,923.0,881.0,912.1,883.05,23
2015-10-05,916.0,936.9,915.0,930.95,901.3,27
2015-10-06,932.0,968.0,928.0,949.15,918.92,169
2015-10-07,950.0,979.7,931.05,937.0,907.16,79
2015-10-08,950.0,950.0,920.0,945.95,915.82,327
2015-10-09,920.0,944.0,920.0,944.0,913.94,152
2015-10-12,928.0,939.5,921.2,932.1,902.41,132
2015-10-13,923.0,950.0,923.0,923.0,893.6,702
2015-10-14,928.0,939.0,916.0,921.25,891.91,75
2015-10-15,920.0,950.05,920.0,948.0,917.81,229
2015-10-16,946.0,949.0,928.0,944.15,914.08,2187
2015-10-19,944.15,944.15,930.0,935.0,905.22,81
2015-10-20,934.0,940.0,918.0,924.25,894.81,245
2015-10-21,928.0,944.9,918.0,941.95,911.95,229
2015-10-23,949.0,1060.0,930.0,972.65,941.67,1964
2015-10-26,955.0,1020.0,955.0,985.35,953.97,3386
2015-10-27,965.05,978.95,965.05,967.5,936.69,557
2015-10-28,951.0,963.0,946.0,951.0,920.71,320
2015-10-29,911.1,980.0,911.1,960.0,929.43,243
2015-10-30,975.0,1084.0,975.0,1014.15,981.85,4354
2015-11-02,963.0,1000.0,950.0,954.15,923.76,677
2015-11-03,960.0,965.5,916.9,925.5,896.02,700
2015-11-04,948.9,949.0,931.0,932.2,902.51,102
2015-11-05,911.0,938.0,855.0,922.5,893.12,265
2015-11-06,900.0,947.9,900.0,936.0,906.19,262
2015-11-09,908.0,940.0,891.0,927.0,897.48,34
2015-11-10,918.0,930.0,909.0,921.0,891.67,202
2015-11-13,932.9,933.0,911.1,912.05,883.0,54
2015-11-16,925.0,989.95,902.1,924.75,895.3,68
2015-11-17,924.75,924.75,924.75,924.75,895.3,0
2015-11-18,930.0,970.0,930.0,956.55,926.09,321
2015-11-19,925.0,981.0,925.0,966.25,935.48,135
2015-11-20,986.0,998.5,951.5,984.05,952.71,221
2015-11-23,968.0,1049.0,968.0,1022.0,989.45,997
2015-11-24,960.0,1074.95,960.0,1054.4,1020.82,2505
2015-11-26,1079.8,1079.8,1021.05,1050.9,1017.43,871
2015-11-27,1059.0,1059.0,1015.0,1036.0,1003.01,122
2015-11-30,1018.0,1018.0,960.0,972.0,941.04,378
2015-12-01,977.0,1075.0,976.0,1059.75,1026.0,1908
2015-12-02,1070.0,1080.0,1017.0,1050.85,1017.38,2508
2015-12-03,1020.0,1065.9,1020.0,1034.35,1001.41,489
2015-12-04,1049.0,1060.0,1025.25,1037.65,1004.6,1437
2015-12-07,1025.0,1049.8,1006.0,1012.6,980.35,305
2015-12-08,1008.0,1016.9,985.05,991.4,959.83,329
2015-12-09,1008.0,1008.0,975.0,975.9,944.82,163
2015-12-10,977.0,994.0,967.0,984.3,952.95,234
2015-12-11,984.0,984.0,950.0,972.6,941.62,357
2015-12-14,958.0,982.0,952.0,977.0,945.88,34
2015-12-15,977.0,977.0,977.0,977.0,945.88,1
2015-12-16,960.0,969.0,959.0,962.9,932.23,285
2015-12-17,967.0,1037.0,951.05,1002.0,970.09,261
2015-12-18,972.5,993.5,971.0,981.0,949.76,147
2015-12-21,981.0,1004.0,966.3,983.3,951.98,1014
2015-12-22,977.0,984.0,957.0,965.7,934.94,1457
2015-12-23,966.05,1033.3,966.05,968.65,937.8,722
2015-12-24,990.0,990.0,967.5,979.9,948.69,51
2015-12-28,967.0,1000.0,960.0,965.2,934.46,1148
2015-12-29,970.0,970.0,950.0,958.65,928.12,362
2015-12-30,970.0,970.0,951.0,954.1,923.71,62
2015-12-31,954.2,954.2,950.05,950.1,919.84,41
2016-01-01,945.0,985.0,945.0,976.1,945.01,207
2016-01-04,970.5,970.5,954.0,957.4,926.91,463
2016-01-05,978.5,978.5,978.45,978.5,947.34,153
2016-01-06,973.5,1047.95,973.0,984.55,953.19,742
2016-01-07,971.0,1007.0,962.0,983.3,951.98,82
2016-01-08,961.1,986.0,948.5,957.3,926.81,529
2016-01-11,960.0,981.0,960.0,978.85,947.68,131
2016-01-12,970.0,970.0,960.0,960.0,929.43,74
2016-01-13,960.0,969.9,931.0,964.85,934.12,350
2016-01-14,950.1,985.0,920.0,981.75,950.48,1269
2016-01-15,955.0,955.0,916.6,926.9,897.38,464
2016-01-18,900.0,925.0,898.0,925.0,895.54,176
2016-01-19,902.0,930.0,883.0,916.2,887.02,215
2016-01-20,880.0,890.0,868.0,875.3,847.42,304
2016-01-21,875.0,915.0,870.0,907.5,878.6,60
2016-01-22,890.0,898.8,875.0,891.7,863.3,54
2016-01-25,897.9,920.0,891.15,891.15,862.77,9
2016-01-27,886.3,996.0,885.1,913.9,884.79,6674
2016-01-28,901.0,901.0,892.0,900.0,871.34,363
2016-01-29,888.0,888.0,883.0,884.55,856.38,142
2016-02-01,870.0,899.95,861.5,875.65,847.76,379
2016-02-02,895.0,1045.0,895.0,984.65,953.29,987
2016-02-03,997.7,1040.0,971.0,980.45,949.22,2209
2016-02-04,998.0,1044.8,975.0,993.35,961.71,2431
2016-02-05,985.1,999.75,985.1,995.55,963.84,104
2016-02-08,995.55,995.55,995.55,995.55,963.84,0
2016-02-09,950.0,961.0,930.0,945.0,914.9,17
2016-02-10,950.0,950.0,915.0,933.5,903.77,18
2016-02-11,949.0,949.0,863.0,892.4,863.98,187
2016-02-12,949.85,950.0,871.05,920.3,890.99,43
2016-02-15,901.1,910.0,901.1,905.0,876.18,201
2016-02-16,890.0,930.0,889.95,915.35,886.2,32
2016-02-17,870.2,900.0,870.2,900.0,871.34,65
2016-02-18,900.0,905.0,893.0,893.0,864.56,13
2016-02-19,893.0,893.0,893.0,893.0,864.56,0
2016-02-22,907.0,907.0,900.0,900.0,871.34,3
2016-02-23,900.0,925.0,900.0,925.0,895.54,42
2016-02-24,881.0,900.0,880.0,890.0,861.65,104
2016-02-25,899.0,946.0,899.0,920.15,890.84,77
2016-02-26,920.15,920.15,920.15,920.15,890.84,0
2016-02-29,920.15,920.15,920.15,920.15,890.84,0
2016-03-01,928.0,929.05,928.0,929.05,899.46,121
2016-03-02,956.0,956.0,956.0,956.0,925.55,2
2016-03-03,940.0,940.0,931.0,931.0,901.35,25
2016-03-04,908.05,950.0,908.05,950.0,919.74,225
2016-03-08,926.0,971.0,925.05,970.0,939.11,1200
2016-03-09,970.0,988.0,960.25,970.0,939.11,534
2016-03-10,970.0,970.0,970.0,970.0,939.11,8
2016-03-11,970.0,970.0,970.0,970.0,939.11,115
2016-03-14,971.0,971.0,971.0,971.0,940.08,751
2016-03-15,970.25,970.25,970.0,970.0,939.11,53
2016-03-16,965.0,970.0,965.0,970.0,939.11,314
2016-03-17,970.0,970.0,970.0,970.0,939.11,50
2016-03-18,988.0,1010.0,988.0,1010.0,977.83,296
2016-03-21,1025.0,1060.0,1000.0,1055.0,1021.4,666
2016-03-22,1015.0,1089.0,1015.0,1063.35,1029.48,40
2016-03-23,1085.0,1085.0,1040.0,1040.0,1006.88,10
2016-03-28,1040.0,1049.0,1000.0,1047.15,1013.8,78
2016-03-29,1025.0,1025.0,1010.0,1018.3,985.87,75
2016-03-30,1025.0,1025.0,1025.0,1025.0,992.36,205
2016-03-31,1045.0,1045.0,1000.0,1000.0,968.15,253
2016-04-01,1000.0,1000.0,1000.0,1000.0,968.15,0
2016-04-04,1046.0,1047.0,1046.0,1047.0,1013.65,52
2016-04-05,1033.0,1033.0,1025.05,1025.1,992.45,24
2016-04-06,1025.1,1049.0,1000.0,1012.35,980.11,258
2016-04-07,1020.0,1054.0,1020.0,1054.0,1020.43,145
2016-04-08,1058.9,1060.0,1058.9,1060.0,1026.24,105
2016-04-11,1027.1,1028.1,1027.0,1027.5,994.78,72
2016-04-12,1026.0,1026.0,1026.0,1026.0,993.32,5
2016-04-13,1049.0,1050.0,1049.0,1050.0,1016.56,5
2016-04-18,1015.0,1040.0,1015.0,1040.0,1006.88,22
2016-04-20,1040.0,1065.0,1040.0,1050.4,1016.95,387
2016-04-21,1040.1,1074.0,1040.1,1073.95,1039.75,141
2016-04-22,1075.0,1125.0,1040.1,1091.6,1056.83,925
2016-04-25,1070.1,1070.1,1060.0,1061.35,1027.55,287
2016-04-26,1079.95,1079.95,1039.5,1047.75,1014.38,563
2016-04-27,1021.0,1077.95,1016.0,1076.9,1042.6,139
2016-04-28,1088.5,1100.0,1050.0,1070.4,1036.31,832
2016-04-29,1088.0,1120.0,1082.05,1094.45,1059.59,2274
2016-05-02,1129.0,1143.8,1107.0,1137.75,1101.51,1250
2016-05-03,1105.0,1145.45,1105.0,1125.0,1089.17,39
2016-05-04,1110.0,1145.0,1080.0,1082.85,1048.36,1392
2016-05-05,1076.0,1090.0,1076.0,1084.3,1049.77,88
2016-05-06,1090.0,1135.0,1050.0,1061.75,1027.93,1139
2016-05-09,1100.0,1100.0,1075.0,1085.15,1050.59,240
2016-05-10,1093.5,1140.0,1091.0,1120.25,1084.57,1124
2016-05-11,1139.9,1154.0,1120.25,1142.15,1105.77,537
2016-05-12,1140.0,1160.0,1120.0,1160.0,1123.06,327
2016-05-13,1158.0,1158.0,1155.0,1156.0,1119.18,108
2016-05-16,1150.0,1168.0,1120.0,1131.2,1095.17,147
2016-05-17,1125.0,1175.0,1125.0,1133.05,1096.96,596
2016-05-18,1160.0,1165.0,1125.0,1130.0,1094.01,49
2016-05-19,1130.0,1150.0,1115.0,1116.4,1080.84,90
2016-05-20,1096.0,1148.0,1095.0,1148.0,1111.44,19
2016-05-23,1149.0,1149.0,1091.0,1101.5,1066.42,292
2016-05-24,1091.0,1100.0,1076.0,1100.0,1064.97,12
2016-05-25,1080.0,1100.0,1080.0,1100.0,1064.97,287
2016-05-26,1110.0,1110.0,1065.55,1082.0,1047.54,43
2016-05-27,1070.0,1088.0,1025.0,1034.2,1001.26,333
2016-05-30,1037.0,1070.0,1020.0,1050.0,1016.56,72
2016-05-31,1075.7,1085.9,1051.0,1051.0,1017.53,16
2016-06-01,1025.5,1050.0,1025.5,1050.0,1016.56,27
2016-06-02,1030.0,1030.0,1027.0,1027.0,994.29,2
2016-06-03,1027.0,1054.9,1022.0,1040.35,1007.22,88
2016-06-06,1080.0,1080.0,1070.0,1073.55,1039.36,19
2016-06-07,1030.25,1095.0,1030.25,1069.0,1034.95,202
2016-06-08,1080.9,1080.9,940.7,1074.0,1039.79,394
2016-06-09,1089.0,1095.0,1050.0,1064.8,1030.89,146
2016-06-10,1109.0,1115.0,1035.1,1040.05,1006.93,28
2016-06-13,1097.9,1124.0,1040.0,1075.0,1040.76,91
2016-06-14,1060.0,1115.0,1055.2,1065.5,1031.57,134
2016-06-15,1075.0,1075.0,1052.0,1074.0,1039.79,26
2016-06-16,1074.0,1083.5,1034.0,1068.5,1034.47,150
2016-06-17,1098.0,1098.0,1050.0,1051.05,1017.58,46
2016-06-20,1051.05,1166.7,1051.05,1087.0,1052.38,734
2016-06-21,1119.85,1140.0,1081.0,1106.05,1070.82,388
2016-06-22,1106.0,1106.0,1082.0,1088.95,1054.27,39
2016-06-23,1081.0,1081.0,1081.0,1081.0,1046.57,10
2016-06-24,1198.0,1199.9,1026.0,1107.0,1071.74,80
2016-06-27,1058.0,1058.0,1057.0,1057.0,1023.34,9
2016-06-28,1112.0,1112.0,1074.0,1101.0,1065.93,6
2016-06-29,1090.0,1110.0,1076.0,1109.9,1074.55,269
2016-06-30,1090.0,1133.95,1090.0,1117.45,1081.86,357
2016-07-01,1111.0,1150.0,1107.05,1144.7,1108.24,672
2016-07-04,1139.95,1160.0,1095.0,1096.25,1061.34,4270
2016-07-05,1146.0,1159.0,1095.0,1111.0,1075.62,6825
2016-07-07,1149.9,1150.0,1106.0,1147.3,1110.76,190
2016-07-08,1135.0,1164.9,1095.0,1136.0,1099.82,2805
2016-07-11,1136.0,1175.0,1136.0,1174.95,1137.53,683
2016-07-12,1170.0,1175.0,1150.0,1150.0,1113.37,55
2016-07-13,1150.0,1150.0,1150.0,1150.0,1113.37,0
2016-07-14,1249.0,1249.0,1116.0,1147.5,1110.95,958
2016-07-15,1147.0,1179.0,1112.15,1126.2,1090.33,149
2016-07-18,1126.0,1148.0,1126.0,1126.0,1090.14,41
2016-07-19,1126.0,1126.0,1088.0,1120.0,1084.33,67
2016-07-20,1120.05,1130.0,1120.05,1130.0,1094.01,29
2016-07-21,1130.0,1132.0,1105.0,1105.55,1070.34,242
2016-07-22,1110.0,1131.0,1110.0,1131.0,1094.98,96
2016-07-25,1152.0,1160.0,1132.0,1133.0,1096.92,713
2016-07-26,1133.0,1170.0,1126.0,1140.05,1103.74,225
2016-07-27,1173.0,1200.0,1165.0,1194.85,1156.8,565
2016-07-28,1191.0,1275.0,1191.0,1253.65,1213.72,1491
2016-07-29,1266.0,1318.0,1251.0,1306.95,1265.33,1100
2016-08-01,1300.0,1309.5,1299.0,1300.9,1259.47,230
2016-08-02,1301.25,1301.25,1218.0,1275.6,1234.97,131
2016-08-03,1275.0,1285.0,1250.0,1277.85,1237.15,36
2016-08-04,1299.0,1310.0,1276.95,1280.0,1239.23,47
2016-08-05,1280.0,1300.0,1221.0,1256.0,1216.0,85
2016-08-08,1262.0,1456.0,1255.0,1323.6,1281.45,638
2016-08-09,1400.0,1440.0,1360.05,1396.2,1351.73,2959
2016-08-10,1396.0,1430.0,1390.0,1400.05,1355.46,1826
2016-08-11,1400.0,1420.0,1373.0,1395.65,1351.2,297
2016-08-12,1400.0,1410.0,1400.0,1400.0,1355.41,611
2016-08-16,1400.1,1400.1,1400.0,1400.0,1355.41,482
2016-08-17,1401.0,1411.0,1400.0,1400.0,1355.41,253
2016-08-18,1400.0,1420.0,1374.3,1400.0,1355.41,61
2016-08-19,1400.1,1400.1,1400.1,1400.1,1355.51,30
2016-08-22,1402.0,1430.0,1355.0,1399.8,1355.22,515
2016-08-23,1399.0,1405.0,1378.0,1397.95,1353.43,290
2016-08-24,1400.0,1411.0,1384.0,1408.25,1363.4,534
2016-08-25,1378.1,1420.0,1378.1,1396.8,1352.31,215
2016-08-26,1381.0,1410.0,1375.1,1397.1,1352.6,347
2016-08-29,1397.0,1409.9,1366.0,1382.0,1337.99,324
2016-08-30,1395.0,1400.0,1385.1,1400.0,1355.41,342
2016-08-31,1419.0,1438.0,1397.0,1400.05,1355.46,1051
2016-09-01,1400.0,1417.0,1372.6,1408.0,1363.16,600
2016-09-02,1410.0,1425.0,1408.0,1408.0,1363.16,28
2016-09-06,1408.0,1427.0,1390.0,1420.0,1374.78,281
2016-09-07,1420.0,1428.0,1391.0,1419.9,1374.68,1263
2016-09-08,1420.0,1420.0,1395.0,1405.75,1360.98,269
2016-09-09,1406.0,1422.95,1400.0,1422.95,1377.63,117
2016-09-12,1390.0,1407.9,1377.0,1402.0,1366.95,97
2016-09-14,1402.0,1427.45,1383.0,1383.35,1348.77,65
2016-09-15,1390.0,1516.0,1380.0,1420.45,1384.94,700
2016-09-16,1420.0,1425.0,1403.0,1424.1,1388.5,134
2016-09-19,1420.0,1420.0,1400.0,1420.0,1384.51,74
2016-09-20,1420.0,1445.8,1386.05,1410.0,1374.75,41
2016-09-21,1425.0,1430.8,1395.0,1417.4,1381.97,70
2016-09-22,1417.0,1447.9,1400.0,1400.0,1365.0,205
2016-09-23,1429.85,1429.85,1415.0,1424.9,1389.28,162
2016-09-26,1420.0,1424.0,1401.0,1403.1,1368.03,80
2016-09-27,1405.0,1405.0,1400.0,1400.0,1365.0,181
2016-09-28,1400.0,1402.15,1400.0,1400.0,1365.0,299
2016-09-29,1442.0,1450.0,1268.0,1375.0,1340.63,1269
2016-09-30,1375.0,1447.0,1374.0,1425.85,1390.21,108
2016-10-03,1425.0,1680.0,1425.0,1602.6,1562.54,2008
2016-10-04,1612.0,1612.0,1520.0,1546.55,1507.89,387
2016-10-05,1560.0,1600.0,1560.0,1579.2,1539.73,353
2016-10-06,1562.0,1610.0,1550.0,1602.15,1562.1,1353
2016-10-07,1620.0,1620.0,1540.0,1543.1,1504.53,342
2016-10-10,1544.0,1567.9,1522.0,1534.6,1496.24,149
2016-10-13,1534.0,1557.0,1522.0,1557.0,1518.08,32
2016-10-14,1557.0,1570.0,1512.0,1570.0,1530.76,139
2016-10-17,1550.0,1550.0,1507.0,1507.0,1469.33,146
2016-10-18,1510.0,1511.0,1507.0,1510.0,1472.26,46
2016-10-19,1545.0,1545.0,1510.05,1535.0,1496.63,64
2016-10-20,1535.0,1549.0,1490.1,1502.65,1465.09,317
2016-10-21,1529.0,1534.7,1502.5,1512.05,1474.25,95
2016-10-24,1512.05,1550.0,1512.0,1548.0,1509.31,125
2016-10-25,1517.05,1521.0,1517.05,1518.0,1480.06,73
2016-10-26,1518.05,1518.05,1475.0,1493.3,1455.97,154
2016-10-27,1493.0,1493.0,1490.0,1490.0,1452.76,30
2016-10-28,1475.15,1524.95,1475.15,1524.95,1486.83,14
2016-11-01,1534.95,1535.0,1529.9,1529.95,1491.71,86
2016-11-02,1528.95,1528.95,1528.95,1528.95,1490.73,5
2016-11-03,1528.0,1567.0,1528.0,1550.0,1511.26,303
2016-11-04,1510.0,1549.95,1458.0,1503.9,1466.31,341
2016-11-07,1539.9,1539.9,1492.0,1495.8,1458.41,30
2016-11-08,1476.65,1510.0,1450.0,1482.5,1445.44,1147
2016-11-09,1350.05,1499.0,1350.05,1499.0,1461.53,59
2016-11-10,1485.05,1650.0,1485.05,1606.15,1566.0,467
2016-11-11,1606.0,1649.0,1510.0,1539.5,1501.02,420
